id,kfold,sentiment,lr_cnt_pred
49102,4,1,0.9661545938486247
49103,4,0,0.4171602706551279
49104,4,0,0.17475223127494757
49105,4,0,0.08549552784589344
49106,4,0,0.6228443428244097
49107,4,1,0.8447384846765655
49108,4,1,0.8204622648976603
49109,4,1,0.9986405610113327
49110,4,1,0.97332490598769
49111,4,1,0.3056214857610476
49112,4,0,0.6676251579195122
49113,4,1,0.0005537897355828579
49114,4,1,0.9595725284337195
49115,4,0,0.014352932702291276
49116,4,1,0.9469319304301471
49117,4,1,0.7873952569491364
49118,4,1,0.568439640834437
49119,4,0,0.6271729388908346
49120,4,0,0.004834386610474172
49121,4,1,0.9529282294311011
49122,4,1,0.9113825047962448
49123,4,0,0.029052566919909036
49124,4,0,0.0946947753210857
49125,4,1,0.9987316216353144
49126,4,1,0.8481776976669891
49127,4,0,0.13798767288147348
49128,4,0,0.014267467587285913
49129,4,1,0.18947357647396518
49130,4,0,0.15688747515487123
49131,4,0,0.7023293085072075
49132,4,0,0.01643877298719402
49133,4,0,0.09218307744119841
49134,4,0,0.023297849094410107
49135,4,0,0.626784419290997
49136,4,1,0.9180524248530847
49137,4,1,0.6433927300505012
49138,4,0,0.5766060022870224
49139,4,0,0.47015899384941157
49140,4,1,0.993910905470562
49141,4,0,0.24518287151683998
49142,4,1,0.7834167394441577
49143,4,1,0.805599864830575
49144,4,1,0.9990984936872358
49145,4,0,0.2769662491403676
49146,4,0,0.12075752636344389
49147,4,0,0.2703021295864509
49148,4,0,0.0006392100067796779
49149,4,0,0.20924327872525644
49150,4,0,0.9130380031361126
49151,4,0,0.0029507054844458065
49152,4,1,0.9323722906690595
49153,4,0,0.14102256879123087
49154,4,1,0.8496147180727193
49155,4,1,0.8895529498239321
49156,4,0,0.36475457185207144
49157,4,0,0.04034346019224603
49158,4,1,0.8283649946224588
49159,4,1,0.3853362048411812
49160,4,1,0.8628698964687296
49161,4,0,0.021060744294057774
49162,4,1,0.7904103867204969
49163,4,0,0.023318853642384084
49164,4,0,0.7374837149779905
49165,4,1,0.37439223811743577
49166,4,0,0.00013861842222181477
49167,4,0,0.10403398139320261
49168,4,0,0.8566691887151413
49169,4,0,9.081517893695433e-05
49170,4,0,0.4577761109694884
49171,4,0,0.03456424975202451
49172,4,1,0.9008756706228717
49173,4,1,0.28089739459375473
49174,4,0,0.3769618528858635
49175,4,0,0.0017827001172625446
49176,4,0,6.273502535522972e-05
49177,4,0,0.8888362346731505
49178,4,1,0.8929912336785091
49179,4,0,0.08647388726645143
49180,4,0,0.1931192316780134
49181,4,0,0.006401874290929616
49182,4,0,0.22742428064577627
49183,4,0,0.19844535476248854
49184,4,1,0.2959311301108594
49185,4,1,0.7524059575562356
49186,4,0,0.3992164185426855
49187,4,0,0.18147650666395815
49188,4,1,0.954057560314258
49189,4,1,0.9821582709512429
49190,4,1,0.6787373607184624
49191,4,1,0.006375913251247534
49192,4,1,0.9133166977146943
49193,4,1,0.5772788417390005
49194,4,0,0.046460208807022306
49195,4,0,0.00943596919532338
49196,4,1,0.9297156680592233
49197,4,0,0.23089719896507677
49198,4,0,0.013015910092662357
49199,4,0,0.001855897648085549
49200,4,1,0.8501844426383213
49201,4,0,0.008707640383162551
49202,4,0,0.07554869000078283
49203,4,1,0.9969011127276458
49204,4,1,0.8717226186931224
49205,4,1,0.998840043709608
49206,4,0,0.06614822053259213
49207,4,0,0.12020733892244717
49208,4,1,0.8740815940602543
49209,4,0,0.029700289856143803
49210,4,1,0.6505156399037134
49211,4,1,0.6826900800948188
49212,4,1,0.6906554610740804
49213,4,1,0.8460399780648099
49214,4,1,0.979496426056003
49215,4,1,0.7982286069205646
49216,4,0,0.00018086607377234537
49217,4,1,0.9773918300440205
49218,4,1,0.6921315238076399
49219,4,0,0.15195872137819558
49220,4,1,0.9913362971048687
49221,4,1,0.0443238411693101
49222,4,0,0.7735248630588095
49223,4,1,0.9413942855775622
49224,4,1,0.7443700046805536
49225,4,0,0.10575096374825443
49226,4,1,0.9999428526039849
49227,4,1,0.9455681821576203
49228,4,1,0.9618540912952219
49229,4,1,0.9999996294154695
49230,4,1,0.9394209530142318
49231,4,0,0.3344584729143863
49232,4,0,0.1482330813213321
49233,4,0,0.08376161622918833
49234,4,1,0.985632033214205
49235,4,1,0.9566649760569749
49236,4,1,0.7012736544049897
49237,4,0,0.533779404846263
49238,4,1,0.8292588403676392
49239,4,0,0.0048879793020852385
49240,4,1,0.966483644233929
49241,4,1,0.9786088785008938
49242,4,0,0.015147934300235708
49243,4,0,0.20589955390447925
49244,4,1,0.8317357321858736
49245,4,1,0.9959276412019505
49246,4,1,0.8260259983165745
49247,4,1,0.177668807529983
49248,4,0,0.015355901301023692
49249,4,1,0.9421761714167003
49250,4,1,0.21169744469843224
49251,4,1,0.8340513009699626
49252,4,0,0.5744393983858607
49253,4,0,0.5393573726330019
49254,4,0,0.7107778191771957
49255,4,1,0.967446645670918
49256,4,1,0.9976551715852064
49257,4,0,0.002448838732227256
49258,4,1,0.47616499965508774
49259,4,1,0.5189838982020957
49260,4,0,0.2557869982159414
49261,4,1,0.6027686453082012
49262,4,1,0.9957258486379076
49263,4,0,0.008030783325028457
49264,4,0,0.5150039421759803
49265,4,1,0.5354634934277871
49266,4,0,0.2961910009032312
49267,4,1,0.9216795386824155
49268,4,0,0.005062617582961438
49269,4,1,0.6727148217726963
49270,4,0,0.016202288363946528
49271,4,1,0.8997710678523793
49272,4,1,0.9934495776754253
49273,4,0,0.009956882967855669
49274,4,1,0.5464387651382425
49275,4,0,0.5490546946846091
49276,4,0,0.005017593532532476
49277,4,0,0.013754302822465442
49278,4,0,0.05089406396306005
49279,4,0,0.3072190306821595
49280,4,0,0.3212565979371489
49281,4,0,0.8560323738943842
49282,4,1,2.2981666098245482e-05
49283,4,0,0.14633657484512413
49284,4,1,0.9563521436383502
49285,4,1,0.7632996977175622
49286,4,1,0.5491123754053626
49287,4,0,0.0066690796742097875
49288,4,1,0.9811590059910569
49289,4,1,0.33765025374938684
49290,4,1,0.9621977461465495
49291,4,1,0.9482268962187163
49292,4,0,0.0010955430136529202
49293,4,0,0.864372729336958
49294,4,1,0.9097570512433275
49295,4,1,0.9290460493875817
49296,4,1,0.47827390289555527
49297,4,0,0.0028850783307863095
49298,4,1,0.8888394682341442
49299,4,1,0.6021702191299886
49300,4,1,0.6914876582693993
49301,4,0,0.6708655807927439
49302,4,1,0.9972487740409726
49303,4,1,0.9879651251089292
49304,4,1,0.9927221141603876
49305,4,0,0.0002946983786413
49306,4,0,0.5890355363918999
49307,4,1,0.9635630304297719
49308,4,1,0.7980871438776838
49309,4,1,0.9995352800575593
49310,4,0,0.0038994458166166975
49311,4,1,0.7507533268495657
49312,4,0,0.06083426052038828
49313,4,0,0.0732882437954495
49314,4,0,0.6907124766392732
49315,4,1,0.9123286574846671
49316,4,1,0.9929212593322547
49317,4,1,0.12299845834935415
49318,4,1,0.9644294993773902
49319,4,0,0.006406730244762312
49320,4,0,0.010646710630501462
49321,4,0,0.22963652846020355
49322,4,0,0.5061213441394827
49323,4,0,0.45500947812811754
49324,4,0,0.0071201002602764634
49325,4,1,0.9881802248098218
49326,4,0,0.00022316567396285769
49327,4,1,0.773692240510566
49328,4,1,0.9946617467548942
49329,4,1,0.5748812709365783
49330,4,1,0.9878845588502949
49331,4,1,0.1253275348552042
49332,4,1,0.9151720290576653
49333,4,0,0.06635672272267795
49334,4,0,0.0003669001538465088
49335,4,1,0.30178732498922706
49336,4,0,0.609465212387035
49337,4,1,0.41177152968311914
49338,4,0,0.26130631162866763
49339,4,0,0.4711166051495686
49340,4,0,0.45502781969847056
49341,4,1,0.3447506927882494
49342,4,1,0.9193282084027197
49343,4,1,0.22197564479805768
49344,4,1,0.9943595293416669
49345,4,1,0.6554756466200929
49346,4,1,0.5580805166711404
49347,4,1,0.047814544066418635
49348,4,1,0.8673152597240833
49349,4,1,0.879153732514346
49350,4,0,0.29755334941343725
49351,4,1,0.9426219931251589
49352,4,1,0.9882587503785438
49353,4,1,0.9993556919852765
49354,4,0,0.014648973018282219
49355,4,0,0.5175730249207525
49356,4,0,0.7159139743188682
49357,4,1,0.9977066491047529
49358,4,1,0.8812461438120629
49359,4,1,0.7730801025660053
49360,4,1,0.7518593800074221
49361,4,1,0.8193610295663043
49362,4,1,0.9706043571041414
49363,4,0,0.07824931301947063
49364,4,1,0.8299361154348853
49365,4,0,0.05879265320024506
49366,4,0,0.017259210575673364
49367,4,0,0.17743210317161376
49368,4,1,0.9983773054992484
49369,4,1,0.6276814568821797
49370,4,1,0.9650830110721914
49371,4,0,0.010151677167861802
49372,4,0,0.08542846101532567
49373,4,0,0.000650794973746918
49374,4,1,0.9614050017485298
49375,4,1,0.9869781873356536
49376,4,1,0.5147378190880814
49377,4,1,0.5891114684583729
49378,4,0,0.5402785102229425
49379,4,1,0.7830730247810109
49380,4,1,0.9745675715548626
49381,4,1,0.9763567907951172
49382,4,1,0.9371905880194256
49383,4,1,0.9999997235743499
49384,4,0,0.6286047142702992
49385,4,1,0.9998570610505333
49386,4,0,0.0016328552511941893
49387,4,0,0.9310632788110799
49388,4,0,0.00044683528415376587
49389,4,1,0.7324837903808122
49390,4,1,0.9898294458117135
49391,4,1,0.9334479853976478
49392,4,0,0.2958021842691209
49393,4,0,0.01698044297140116
49394,4,0,0.4166451652392705
49395,4,1,0.6349613558991227
49396,4,0,0.5496758094220768
49397,4,1,0.8134665636613367
49398,4,0,1.0840938020014102e-07
49399,4,0,0.3862366612913103
49400,4,0,0.16691094218259722
49401,4,1,0.8571802559040016
49402,4,0,3.692098673641989e-05
49403,4,1,0.939440971491127
49404,4,1,0.32188452473750756
49405,4,0,0.5349348278405857
49406,4,1,0.5492047176818505
49407,4,1,0.998370799105141
49408,4,0,0.1806349283363962
49409,4,0,0.09238626618620274
49410,4,1,0.6084235598003332
49411,4,0,0.3778451785168116
49412,4,0,0.19432449337781565
49413,4,0,0.7525339221138097
49414,4,1,0.4791024067729572
49415,4,1,0.8026391630681441
49416,4,0,0.24461214820998886
49417,4,1,0.7872172258829653
49418,4,0,0.27818836112230955
49419,4,0,1.5285991743960013e-05
49420,4,0,0.9581638939800456
49421,4,0,0.7697616229509322
49422,4,1,0.9694335462657762
49423,4,0,0.1011536285539466
49424,4,1,0.9205822568904048
49425,4,0,0.018636318682891773
49426,4,1,0.9212579960851879
49427,4,1,0.9466182608457432
49428,4,1,0.1772229114469146
49429,4,0,0.005928663285811425
49430,4,1,0.6472251847012025
49431,4,1,0.17702168497604479
49432,4,1,0.7573402797229165
49433,4,1,0.9447300490049328
49434,4,0,0.007284598355673009
49435,4,0,0.08390422092806131
49436,4,1,0.9960344452897422
49437,4,1,0.049419812743189656
49438,4,1,0.9976038403001137
49439,4,0,0.07151831461583308
49440,4,1,0.7298749269108793
49441,4,0,0.19342937819208691
49442,4,1,0.8732542838212504
49443,4,0,0.19338566289115477
49444,4,0,0.2802138940972785
49445,4,0,0.32738249139398534
49446,4,0,0.002078254785241733
49447,4,1,0.9694089985556849
49448,4,1,0.9981762443522513
49449,4,0,0.8486652742010686
49450,4,1,0.5414225441685182
49451,4,1,0.04203993993674644
49452,4,1,0.8635164376597712
49453,4,1,0.7016678036161095
49454,4,1,0.9643617646262876
49455,4,1,0.7709556039328312
49456,4,0,0.3384571049176039
49457,4,1,0.8028438807491005
49458,4,1,0.9909751278471156
49459,4,1,0.5974154446560349
49460,4,0,0.019518066897584594
49461,4,1,0.7489569583747595
49462,4,1,0.5652914682697183
49463,4,0,0.0006191700139167077
49464,4,1,0.10316432393708486
49465,4,0,0.1757675829184659
49466,4,1,0.9410259322758366
49467,4,0,0.5983451023932795
49468,4,1,0.03372950161641314
49469,4,0,0.018218067015283033
49470,4,1,0.823006886354924
49471,4,1,0.32044376560387494
49472,4,0,0.4606491739023465
49473,4,1,0.8042291772990611
49474,4,0,0.06471478103605346
49475,4,0,0.5784932532436722
49476,4,1,0.18080077598189917
49477,4,0,0.0023552533186480817
49478,4,1,0.9712050109958735
49479,4,1,0.971063459589516
49480,4,1,0.9845372707924962
49481,4,0,0.9869467982465274
49482,4,1,0.28431236613024774
49483,4,1,0.9154770401055524
49484,4,0,0.25644009476207347
49485,4,0,0.00682704197460455
49486,4,0,0.002379182671622363
49487,4,0,0.15516191666022025
49488,4,1,0.5417395358260738
49489,4,1,0.9948959258670964
49490,4,1,0.9671215865271886
49491,4,1,0.9765570223586981
49492,4,1,0.840895483043166
49493,4,0,0.5166687166184621
49494,4,0,0.014907069150938528
49495,4,0,0.30412980290251285
49496,4,0,0.11249990606166284
49497,4,0,0.043732258213986186
49498,4,1,0.9883217059526839
49499,4,0,0.3260998032378021
49500,4,0,0.6752226207018237
49501,4,1,0.9933099744879244
49502,4,0,0.16048452511720773
49503,4,0,0.7228201274066597
49504,4,0,0.8130400678523547
49505,4,1,0.8580140047536551
49506,4,1,0.8785706751465355
49507,4,1,0.7335913620103091
49508,4,0,0.3221747160166346
49509,4,1,0.004489344746186483
49510,4,1,0.9275165542753859
49511,4,0,0.0008724240836678106
49512,4,1,0.9748917715837699
49513,4,1,0.5992466040838114
49514,4,0,0.0521198415277227
49515,4,1,0.9597081892750321
49516,4,0,0.09367297227052866
49517,4,0,0.002028008723913375
49518,4,0,0.060157954881639844
49519,4,0,0.015909065096779845
49520,4,1,0.7837188396419037
49521,4,0,0.11522947701801381
49522,4,0,0.08213753537510537
49523,4,1,0.7713648843830144
49524,4,1,0.772376693451569
49525,4,1,0.8629666975699396
49526,4,0,0.9336210151217843
49527,4,0,0.10277010822856043
49528,4,0,0.0396371080674099
49529,4,0,0.29235940228257506
49530,4,0,0.19315282268103026
49531,4,1,0.8720730500425389
49532,4,0,0.07516801438793573
49533,4,1,0.9570599630156937
49534,4,0,0.8198451165137711
49535,4,0,0.4352062934831855
49536,4,1,0.7409916859244695
49537,4,0,0.001136483821413744
49538,4,0,0.16245824935480624
49539,4,1,0.7941468909869857
49540,4,1,0.7285958955041036
49541,4,1,0.5277780817418702
49542,4,0,0.040182347629130144
49543,4,1,0.9981928912318506
49544,4,1,0.26458993855511714
49545,4,0,0.563376544177786
49546,4,1,0.9935956760014315
49547,4,1,0.9800382353530857
49548,4,0,0.066730468497439
49549,4,1,0.9604070226619577
49550,4,0,0.4286285708375561
49551,4,1,0.931727043776366
49552,4,1,0.8750718543796546
49553,4,0,0.052267151372256744
49554,4,0,0.09365709996556007
49555,4,0,0.012914382875095332
49556,4,1,0.26263029256825526
49557,4,1,0.7169977798896114
49558,4,1,0.7838389314930236
49559,4,1,0.8145138608405864
49560,4,1,0.990061130045159
49561,4,0,0.03397721189977463
49562,4,0,0.14149840545399484
49563,4,0,0.5564789533685719
49564,4,1,0.8681097759470003
49565,4,1,0.9990658601457507
49566,4,1,0.9965582072572519
49567,4,0,0.148997281085401
49568,4,1,0.9989718626248081
49569,4,1,0.8997381946174923
49570,4,1,0.9687233174952068
49571,4,1,0.2959880114548462
49572,4,0,0.050149799059607494
49573,4,1,0.7628551076652861
49574,4,0,0.014117858453580275
49575,4,0,0.006945094030764172
49576,4,1,0.6940889928747378
49577,4,1,0.8234788532109122
49578,4,1,0.893199031263196
49579,4,0,0.720423492428561
49580,4,1,0.8189187259842119
49581,4,0,0.1879482581182656
49582,4,0,0.053549196144953855
49583,4,0,0.032775501446674876
49584,4,0,0.1923929124494152
49585,4,1,0.874559023403084
49586,4,1,0.9795686208695702
49587,4,1,0.4006747320498303
49588,4,0,0.31531946771297537
49589,4,1,0.8562544316648741
49590,4,0,0.012314318822735704
49591,4,1,0.9734853491179041
49592,4,1,0.7543410205522622
49593,4,0,0.38313706436719525
49594,4,0,0.3856161601992474
49595,4,0,0.0033171446740865597
49596,4,0,0.07434741053498994
49597,4,1,0.8319334620464
49598,4,0,0.6608073558347993
49599,4,1,0.08611088874096386
49600,4,0,0.11539350042114004
49601,4,0,0.33412009762977335
49602,4,1,0.8235655435598566
49603,4,1,0.9758563060223059
49604,4,0,0.02318829533846811
49605,4,0,0.3229697942156609
49606,4,1,0.9797028407740889
49607,4,1,0.9999999652952453
49608,4,1,0.9058666330098958
49609,4,0,0.014043183641978258
49610,4,0,0.00019005794902325054
49611,4,0,0.17323716743279402
49612,4,0,8.680793162400806e-07
49613,4,0,0.06890383861324843
49614,4,0,0.00183346534366924
49615,4,1,0.4939941144076405
49616,4,0,0.5949764877438262
49617,4,0,0.028065342140236055
49618,4,0,0.4909973639979678
49619,4,1,0.5842690162417725
49620,4,1,0.8538223003416766
49621,4,1,0.9147432054608415
49622,4,0,0.6188145973819956
49623,4,1,0.5601542500698596
49624,4,0,0.20613623152067093
49625,4,1,0.17693816298661752
49626,4,0,5.6899119833660077e-05
49627,4,1,0.8214647297741244
49628,4,1,0.9581045643703255
49629,4,0,0.1366238046418165
49630,4,0,0.31024132761253265
49631,4,1,0.9928552500187823
49632,4,1,0.7775757220765873
49633,4,0,0.19227056461758116
49634,4,1,0.8180901824213799
49635,4,1,0.9929454685151774
49636,4,0,0.013326405654091404
49637,4,1,0.33829948335819987
49638,4,0,0.0005519452694490364
49639,4,1,0.9546072108470225
49640,4,1,0.898291258710758
49641,4,1,0.9643002556711604
49642,4,1,0.22217917852572794
49643,4,0,0.023148309841401687
49644,4,1,0.06007754451502737
49645,4,1,0.9889211069516562
49646,4,0,0.49572337127597904
49647,4,1,0.540730465234336
49648,4,1,0.37167594182427105
49649,4,0,0.041838333022096275
49650,4,1,0.9584355586889741
49651,4,0,0.087563739579443
49652,4,1,0.8865815995412776
49653,4,1,0.7380905514191421
49654,4,1,0.6818591841334078
49655,4,1,0.9919727585468013
49656,4,1,0.9749189345980641
49657,4,0,0.7826029229928817
49658,4,1,0.4367574201269629
49659,4,0,0.005737878076734452
49660,4,0,0.40614872955664594
49661,4,0,0.07859560121743613
49662,4,0,0.3228324186119164
49663,4,1,0.8388981718054859
49664,4,1,0.9948792199870976
49665,4,0,0.002225567296500724
49666,4,0,0.5018391200337484
49667,4,1,0.9741525709726216
49668,4,0,0.011220334765129139
49669,4,0,0.007876834201174616
49670,4,0,0.00941186614255015
49671,4,0,0.4858635371391426
49672,4,0,0.21752584501860772
49673,4,1,0.7609194326053214
49674,4,0,0.0032013735978115234
49675,4,1,0.8878188575794592
49676,4,0,0.3208402057413823
49677,4,1,0.8586524397914291
49678,4,1,0.9968429348557729
49679,4,1,0.9745320380175329
49680,4,0,0.15434390768949066
49681,4,0,0.0018281632148298328
49682,4,1,0.9988481393208182
49683,4,1,0.9678033683422806
49684,4,0,0.08400356972022904
49685,4,0,0.4638206227907447
49686,4,0,0.5282077008978792
49687,4,1,0.9941733837244198
49688,4,0,0.08018677747045573
49689,4,1,0.9943078261196377
49690,4,0,0.005206880685720415
49691,4,1,0.2416905694572843
49692,4,0,0.05857120690160559
49693,4,1,0.209884167351759
49694,4,0,0.04767658673266789
49695,4,1,0.4443534696395203
49696,4,1,0.6519325411346059
49697,4,1,0.894680851244475
49698,4,0,0.0011874090249910246
49699,4,1,0.9432861397376614
49700,4,0,0.10737915844227522
49701,4,1,0.9920280962175284
49702,4,0,0.39074173051350075
49703,4,0,0.000995811625731307
49704,4,0,0.9021050375512685
49705,4,1,0.8584461058987086
49706,4,0,0.0028038208462378192
49707,4,1,0.16209430257446678
49708,4,0,0.005252988705938082
49709,4,0,0.005306716337639539
49710,4,0,0.5206137416958556
49711,4,1,0.9446307651261429
49712,4,1,0.9875794942863335
49713,4,1,0.9859908035174436
49714,4,0,0.010373665995193381
49715,4,1,0.8737302340250437
49716,4,1,0.9732540674793003
49717,4,1,0.8913712843759439
49718,4,0,0.0026959653179584203
49719,4,1,0.3192447724990529
49720,4,1,0.965786619698987
49721,4,0,0.029526107965438787
49722,4,1,0.11597954867846522
49723,4,0,0.5412185734427672
49724,4,1,0.8552396862106717
49725,4,0,1.568714800215955e-05
49726,4,1,0.5682621733007706
49727,4,1,0.1898210485633222
49728,4,0,0.10728548644566105
49729,4,0,0.47251567839983044
49730,4,1,0.7672183935995279
49731,4,1,0.057405013517510955
49732,4,0,0.6244366587796899
49733,4,1,0.1757921912852425
49734,4,0,8.471918311824466e-06
49735,4,0,0.0245749320236518
49736,4,1,0.7238922755705025
49737,4,1,0.9366805034758399
49738,4,1,0.018645069282548134
49739,4,1,0.03452087198608952
49740,4,1,0.8210513038394529
49741,4,0,0.797612408302455
49742,4,1,0.743824735341975
49743,4,1,0.9829574011835825
49744,4,0,0.46908442913548276
49745,4,0,0.2458100582092901
49746,4,0,0.17995959194982916
49747,4,1,0.46926639892415767
49748,4,0,6.59806200638687e-07
49749,4,0,0.20333446502625982
49750,4,0,0.0976605110049749
49751,4,1,0.9019708794516873
49752,4,0,0.4560517363061715
